Date,tn,tx,td,rh,ff,sr,tn_QC,tx_QC,td_QC,rh_QC,ff_QC,sr_QC
2014-05-18,3.0,24.0,,57.897727272727295,0.0,0.0,1,1,0,1,1,1
2014-05-19,7.0,21.0,,74.18761904761905,0.0,0.0,1,1,0,1,1,1
2014-05-20,4.0,15.0,,74.02380952380952,0.0,0.0,1,1,0,1,1,1
2014-05-21,2.0,22.0,,64.60142857142857,0.0,0.0,1,1,0,1,1,1
2014-05-22,5.0,26.0,,57.242857142857126,0.0,0.0,1,1,0,1,1,1
2014-05-23,8.0,32.0,,50.822500000000005,0.0,0.0,1,1,0,1,1,1
2014-05-24,12.0,31.0,,49.552857142857135,0.0,0.0,1,1,0,1,1,1
2014-05-25,13.0,26.0,,65.62857142857143,0.0,0.0,1,1,0,1,1,1
2014-05-26,10.0,26.0,,71.12608695652175,0.0,0.0,1,1,0,1,1,1
2014-05-27,12.0,25.0,,65.59695652173913,0.0,0.0,1,1,0,1,1,1
2014-05-28,12.0,28.0,,59.720000000000006,0.0,0.0,1,1,0,1,1,1
2014-05-29,9.0,27.0,,63.93000000000001,0.0,0.0,1,1,0,1,1,1
2014-05-30,8.0,25.0,,48.18130434782608,0.0,0.0,1,1,0,1,1,1
2014-05-31,6.0,26.0,,52.850909090909084,0.0,0.0,1,1,0,1,1,1
2014-06-01,10.0,19.0,,77.86466666666666,0.0,0.0,1,1,0,1,1,1
2014-06-02,9.0,16.0,,79.01130434782608,0.0,0.0,1,1,0,1,1,1
2014-06-03,6.0,24.0,,68.89863636363636,0.0,0.0,1,1,0,1,1,1
2014-06-04,13.0,25.0,,62.58476190476189,0.0,0.0,1,1,0,1,1,1
2014-06-05,8.0,24.0,,65.21714285714286,0.0,0.0,1,1,0,1,1,1
2014-06-06,3.0,17.0,,55.37681818181818,0.0,0.0,1,1,0,1,1,1
2014-06-07,4.0,20.0,,52.85136363636364,0.0,0.0,1,1,0,1,1,1
2014-06-08,10.0,21.0,,47.06545454545455,0.0,0.0,1,1,0,1,1,1
2014-06-09,5.0,26.0,,56.75681818181817,0.0,0.0,1,1,0,1,1,1
2014-06-10,9.0,25.0,,49.25238095238096,0.0,0.0,1,1,0,1,1,1
2014-06-11,5.0,20.0,,63.900476190476205,0.0,0.0,1,1,0,1,1,1
2014-06-12,5.0,21.0,,54.310454545454554,0.0,0.0,1,1,0,1,1,1
2014-06-13,8.0,21.0,,62.065999999999995,0.0,0.0,1,1,0,1,1,1
2014-06-14,6.0,19.0,,71.56700000000001,0.0,0.0,1,1,0,1,1,1
2014-06-15,5.0,18.0,,76.21272727272726,0.0,0.0,1,1,0,1,1,1
2014-06-16,5.0,20.0,,70.608,0.0,0.0,1,1,0,1,1,1
2014-06-17,12.0,21.0,,70.91954545454543,0.0,0.0,1,1,0,1,1,1
2014-06-18,12.0,21.0,,78.61571428571429,0.0,0.0,1,1,0,1,1,1
2014-06-19,8.0,22.0,,74.32380952380952,0.0,0.0,1,1,0,1,1,1
2014-06-20,11.0,22.0,,68.74095238095236,0.0,0.0,1,1,0,1,1,1
2014-06-21,11.0,26.0,,66.99499999999999,0.0,0.0,1,1,0,1,1,1
2014-06-22,10.0,24.0,,66.94181818181818,0.0,0.0,1,1,0,1,1,1
2014-06-23,11.0,22.0,,72.43227272727272,0.0,0.0,1,1,0,1,1,1
2014-06-24,11.0,21.0,,75.49636363636363,0.0,0.0,1,1,0,1,1,1
2014-06-25,9.0,22.0,,72.80049999999997,0.0,0.0,1,1,0,1,1,1
2014-06-26,14.0,24.0,,74.74857142857142,0.0,0.0,1,1,0,1,1,1
2014-06-27,13.0,24.0,,78.79523809523808,0.0,0.0,1,1,0,1,1,1
2014-06-28,14.0,22.0,,75.08571428571427,0.0,0.0,1,1,0,1,1,1
2014-06-29,14.0,21.0,,71.31047619047617,0.0,0.0,1,1,0,1,1,1
2014-06-30,12.0,18.0,,76.95000000000003,0.0,0.0,1,1,0,1,1,1
2014-07-01,9.0,21.0,,71.0425,0.0,0.0,1,1,0,1,1,1
2014-07-02,7.0,23.0,,67.60047619047619,0.0,0.0,1,1,0,1,1,1
2014-07-03,6.0,25.0,,71.44000000000001,0.0,0.0,1,1,0,1,1,1
2014-07-04,13.0,31.0,,69.82478260869566,0.0,0.0,1,1,0,1,1,1
2014-07-05,12.0,32.0,,65.06761904761906,0.0,0.0,1,1,0,1,1,1
2014-07-06,12.0,29.0,,65.00761904761906,0.0,0.0,1,1,0,1,1,1
2014-07-07,10.0,23.0,,76.19809523809525,0.0,0.0,1,1,0,1,1,1
2014-07-08,11.0,24.0,,72.3859090909091,0.0,0.0,1,1,0,1,1,1
2014-07-09,9.0,28.0,,70.68136363636364,0.0,0.0,1,1,0,1,1,1
2014-07-10,15.0,31.0,,68.17681818181818,0.0,0.0,1,1,0,1,1,1
2014-07-11,12.0,26.0,,65.92714285714285,0.0,0.0,1,1,0,1,1,1
2014-07-12,9.0,27.0,,66.725,0.0,0.0,1,1,0,1,1,1
2014-07-13,9.0,25.0,,55.368095238095236,0.0,0.0,1,1,0,1,1,1
2014-07-14,6.0,21.0,,62.64142857142855,0.0,0.0,1,1,0,1,1,1
2014-07-15,3.0,24.0,,64.79227272727275,0.0,0.0,1,1,0,1,1,1
2014-07-16,5.0,27.0,,62.48478260869564,0.0,0.0,1,1,0,1,1,1
2014-07-17,7.0,31.0,,61.808571428571454,0.0,0.0,1,1,0,1,1,1
2014-07-18,9.0,29.0,,65.11999999999999,0.0,0.0,1,1,0,1,1,1
2014-07-19,7.0,31.0,,64.36545454545454,0.0,0.0,1,1,0,1,1,1
2014-07-20,12.0,30.0,,59.94333333333334,0.0,0.0,1,1,0,1,1,1
2014-07-21,12.0,28.0,,72.1372727272727,0.0,0.0,1,1,0,1,1,1
2014-07-22,12.0,27.0,,77.61772727272727,0.0,0.0,1,1,0,1,1,1
2014-07-23,14.0,30.0,,70.14857142857146,0.0,0.0,1,1,0,1,1,1
2014-07-24,12.0,30.0,,65.66428571428573,0.0,0.0,1,1,0,1,1,1
2014-07-25,9.0,28.0,,63.225714285714275,0.0,0.0,1,1,0,1,1,1
2014-07-26,11.0,25.0,,65.3385714285714,0.0,0.0,1,1,0,1,1,1
2014-07-27,10.0,23.0,,71.40761904761902,0.0,0.0,1,1,0,1,1,1
2014-07-28,7.0,28.0,,66.57090909090908,0.0,0.0,1,1,0,1,1,1
2014-07-29,8.0,27.0,,65.71409090909091,0.0,0.0,1,1,0,1,1,1
2014-07-30,9.0,28.0,,62.058571428571426,0.0,0.0,1,1,0,1,1,1
2014-07-31,14.0,30.0,,63.00318181818184,0.0,0.0,1,1,0,1,1,1
2014-08-01,14.0,29.0,,68.492,0.0,0.0,1,1,0,1,1,1
2014-08-02,15.0,29.0,,65.68571428571428,0.0,0.0,1,1,0,1,1,1
2014-08-03,15.0,28.0,,64.56294117647059,0.0,0.0,1,1,0,1,1,1
2014-08-04,13.0,28.0,,69.78380952380954,0.0,0.0,1,1,0,1,1,1
2014-08-05,13.0,26.0,,74.7304761904762,0.0,0.0,1,1,0,1,1,1
2014-08-06,16.0,22.0,,85.73454545454544,0.0,0.0,1,1,0,1,1,1
2014-08-07,16.0,31.0,,64.50357142857143,0.0,0.0,1,1,0,1,1,1
2014-08-08,16.0,34.0,,61.015714285714274,0.0,0.0,1,1,0,1,1,1
2014-08-09,10.0,29.0,,67.0286956521739,0.0,0.0,1,1,0,1,1,1
2014-08-10,7.0,25.0,,60.790476190476184,0.0,0.0,1,1,0,1,1,1
2014-08-11,9.0,29.0,,57.53333333333332,0.0,0.0,1,1,0,1,1,1
2014-08-12,12.0,34.0,,53.840476190476195,0.0,0.0,1,1,0,1,1,1
2014-08-13,14.0,31.0,,58.565909090909116,0.0,0.0,1,1,0,1,1,1
2014-08-14,20.0,33.0,,60.26285714285715,0.0,0.0,1,1,0,1,1,1
2014-08-15,18.0,30.0,,68.9366666666667,0.0,0.0,1,1,0,1,1,1
2014-08-16,15.0,28.0,,71.2335,0.0,0.0,1,1,0,1,1,1
2014-08-17,12.0,25.0,,73.55714285714286,0.0,0.0,1,1,0,1,1,1
2014-08-18,12.0,27.0,,73.00818181818182,0.0,0.0,1,1,0,1,1,1
2014-08-19,10.0,33.0,,60.12409090909089,0.0,0.0,1,1,0,1,1,1
2014-08-20,13.0,30.0,,65.02333333333334,0.0,0.0,1,1,0,1,1,1
2014-08-21,14.0,23.0,,74.93045454545454,0.0,0.0,1,1,0,1,1,1
2014-08-22,14.0,22.0,,68.15863636363635,0.0,0.0,1,1,0,1,1,1
2014-08-23,10.0,18.0,,80.96619047619045,0.0,0.0,1,1,0,1,1,1
2014-08-24,9.0,14.0,,86.81272727272729,0.0,0.0,1,1,0,1,1,1
2014-08-25,6.0,15.0,,78.42636363636362,0.0,0.0,1,1,0,1,1,1
2014-08-26,5.0,23.0,,66.04761904761907,0.0,0.0,1,1,0,1,1,1
2014-08-27,6.0,29.0,,62.11857142857142,0.0,0.0,1,1,0,1,1,1
2014-08-28,11.0,32.0,,56.16285714285713,0.0,0.0,1,1,0,1,1,1
2014-08-29,9.0,30.0,,64.03545454545456,0.0,0.0,1,1,0,1,1,1
2014-08-30,8.0,21.0,,74.58727272727273,0.0,0.0,1,1,0,1,1,1
2014-08-31,12.0,23.0,,75.63095238095237,0.0,0.0,1,1,0,1,1,1
2014-09-01,7.0,22.0,,61.772,0.0,0.0,1,1,0,1,1,1
2014-09-02,8.0,24.0,,57.597619047619055,0.0,0.0,1,1,0,1,1,1
2014-09-03,7.0,23.0,,70.63571428571429,0.0,0.0,1,1,0,1,1,1
2014-09-04,5.0,17.0,,75.09333333333333,0.0,0.0,1,1,0,1,1,1
2014-09-05,5.0,23.0,,64.19333333333333,0.0,0.0,1,1,0,1,1,1
2014-09-06,4.0,25.0,,60.77739130434783,0.0,0.0,1,1,0,1,1,1
2014-09-07,5.0,29.0,,61.70722222222222,0.0,0.0,1,1,0,1,1,1
2014-09-08,9.0,28.0,,63.65619047619049,0.0,0.0,1,1,0,1,1,1
2014-09-09,4.0,13.0,,76.56952380952382,0.0,0.0,1,1,0,1,1,1
2014-09-10,3.0,7.0,,76.43043478260869,0.0,0.0,1,1,0,1,1,1
2014-09-11,0.0,8.0,,64.18454545454546,0.0,0.0,1,1,0,1,1,1
2014-09-12,-4.0,15.0,,64.43904761904761,0.0,0.0,1,1,0,1,1,1
2014-09-13,0.0,13.0,,70.01809523809523,0.0,0.0,1,1,0,1,1,1
2014-09-14,-2.0,15.0,,67.22545454545453,0.0,0.0,1,1,0,1,1,1
2014-09-15,1.0,21.0,,56.43285714285715,0.0,0.0,1,1,0,1,1,1
2014-09-16,0.0,25.0,,55.56380952380952,0.0,0.0,1,1,0,1,1,1
2014-09-17,2.0,26.0,,53.76863636363637,0.0,0.0,1,1,0,1,1,1
2014-09-18,7.0,27.0,,58.47619047619047,0.0,0.0,1,1,0,1,1,1
2014-09-19,9.0,23.0,,60.6645,0.0,0.0,1,1,0,1,1,1
2014-09-20,7.0,21.0,,61.043809523809514,0.0,0.0,1,1,0,1,1,1
2014-09-21,5.0,24.0,,50.425238095238086,0.0,0.0,1,1,0,1,1,1
2014-09-22,3.0,29.0,,51.39809523809523,0.0,0.0,1,1,0,1,1,1
2014-09-23,7.0,30.0,,59.119047619047606,0.0,0.0,1,1,0,1,1,1
2014-09-24,11.0,31.0,,52.222727272727276,0.0,0.0,1,1,0,1,1,1
2014-09-25,8.0,36.0,,51.63681818181819,0.0,0.0,1,1,0,1,1,1
2014-09-26,12.0,33.0,,45.509523809523806,0.0,0.0,1,1,0,1,1,1
2014-09-27,9.0,28.0,,56.69,0.0,0.0,1,1,0,1,1,1
2014-09-28,7.0,11.0,,80.86190476190475,0.0,0.0,1,1,0,1,1,1
2014-09-29,6.0,10.0,,77.70428571428572,0.0,0.0,1,1,0,1,1,1
2014-09-30,9.0,13.0,,83.93714285714285,0.0,0.0,1,1,0,1,1,1
2014-10-01,4.0,13.0,,79.009375,0.0,0.0,1,1,0,1,1,1
2014-10-02,2.0,12.0,,74.87954545454544,0.0,0.0,1,1,0,1,1,1
2014-10-03,-4.0,6.0,,63.97272727272727,0.0,0.0,1,1,0,1,1,1
2014-10-04,-3.0,12.0,,63.85714285714285,0.0,0.0,1,1,0,1,1,1
2014-10-05,3.0,13.0,,72.47999999999999,0.0,0.0,1,1,0,1,1,1
2014-10-06,4.0,14.0,,66.54933333333332,0.0,0.0,1,1,0,1,1,1
2014-10-07,3.0,16.0,,60.49173913043477,0.0,0.0,1,1,0,1,1,1
2014-10-08,0.0,13.0,,70.57666666666667,0.0,0.0,1,1,0,1,1,1
2014-10-09,-3.0,14.0,,65.46285714285715,0.0,0.0,1,1,0,1,1,1
2014-10-10,-3.0,18.0,,65.63142857142856,0.0,0.0,1,1,0,1,1,1
2014-10-11,1.0,23.0,,62.09619047619047,0.0,0.0,1,1,0,1,1,1
2014-10-12,4.0,17.0,,58.8786956521739,0.0,0.0,1,1,0,1,1,1
2014-10-13,1.0,19.0,,62.46380952380952,0.0,0.0,1,1,0,1,1,1
2014-10-14,0.0,21.0,,62.15142857142858,0.0,0.0,1,1,0,1,1,1
2014-10-15,1.0,16.0,,68.751,0.0,0.0,1,1,0,1,1,1
2014-10-16,6.0,10.0,,74.482,0.0,0.0,1,1,0,1,1,1
2014-10-17,0.0,11.0,,72.62727272727271,0.0,0.0,1,1,0,1,1,1
2014-10-18,-1.0,18.0,,73.53909090909089,0.0,0.0,1,1,0,1,1,1
2014-10-19,2.0,21.0,,58.99590909090909,0.0,0.0,1,1,0,1,1,1
2014-10-20,0.0,24.0,,64.56181818181818,0.0,0.0,1,1,0,1,1,1
2014-10-21,0.0,24.0,,59.846875,0.0,0.0,1,1,0,1,1,1
2014-10-22,2.0,16.0,,68.74095238095238,0.0,0.0,1,1,0,1,1,1
2014-10-23,0.0,18.0,,65.51190476190476,0.0,0.0,1,1,0,1,1,1
2014-10-24,3.0,15.0,,55.474761904761905,0.0,0.0,1,1,0,1,1,1
2014-10-25,-2.0,18.0,,61.59681818181818,0.0,0.0,1,1,0,1,1,1
2014-10-26,2.0,19.0,,59.72454545454545,0.0,0.0,1,1,0,1,1,1
2014-10-27,0.0,12.0,,77.80217391304348,0.0,0.0,1,1,0,1,1,1
2014-10-28,-7.0,3.0,,84.5213043478261,0.0,0.0,1,1,0,1,1,1
2014-10-29,-6.0,11.0,,80.55777777777779,0.0,0.0,1,1,0,1,1,1
2014-10-30,,,,,,0.0,0,0,0,0,0,1
2014-10-31,1.0,8.0,,57.73,0.0,0.0,1,1,0,1,1,1
2014-11-01,-3.0,10.0,,65.226,0.0,0.0,1,1,0,1,1,1
2014-11-02,0.0,12.0,,72.21318181818181,0.0,0.0,1,1,0,1,1,1
2014-11-03,0.0,7.0,,74.30818181818182,0.0,0.0,1,1,0,1,1,1
2014-11-04,-5.0,5.0,,79.91478260869567,0.0,0.0,1,1,0,1,1,1
2014-11-05,-1.0,9.0,,77.67045454545455,0.0,0.0,1,1,0,1,1,1
2014-11-06,-6.0,12.0,,72.06714285714285,0.0,0.0,1,1,0,1,1,1
2014-11-07,-2.0,13.0,,69.81608695652173,0.0,0.0,1,1,0,1,1,1
2014-11-08,-4.0,10.0,,71.92666666666666,0.0,0.0,1,1,0,1,1,1
2014-11-09,-8.0,4.0,,72.80304347826088,0.0,0.0,1,1,0,1,1,1
2014-11-10,-12.0,-6.0,,73.4452380952381,0.0,0.0,1,1,0,1,1,1
2014-11-11,-13.0,-9.0,,74.96476190476191,0.0,0.0,1,1,0,1,1,1
2014-11-12,-16.0,-8.0,,75.2118181818182,0.0,0.0,1,1,0,1,1,1
2014-11-13,-19.0,-8.0,,70.27142857142859,0.0,0.0,1,1,0,1,1,1
2014-11-14,-23.0,-8.0,,74.89260869565219,0.0,0.0,1,1,0,1,1,1
2014-11-15,-18.0,-11.0,,76.59086956521739,0.0,0.0,1,1,0,1,1,1
2014-11-16,-16.0,-6.0,,71.41565217391305,0.0,0.0,1,1,0,1,1,1
2014-11-17,-17.0,-8.0,,77.2915,0.0,0.0,1,1,0,1,1,1
2014-11-18,-18.0,0.0,,76.2040909090909,0.0,0.0,1,1,0,1,1,1
2014-11-19,-10.0,-6.0,,75.99478260869564,0.0,0.0,1,1,0,1,1,1
2014-11-20,-12.0,-4.0,,77.4304761904762,0.0,0.0,1,1,0,1,1,1
2014-11-21,-11.0,9.0,,76.50952380952383,0.0,0.0,1,1,0,1,1,1
2014-11-22,-6.0,8.0,,79.24545454545455,0.0,0.0,1,1,0,1,1,1
2014-11-23,-13.0,3.0,-16.0,74.63476190476192,0.0,0.0,1,1,1,1,1,1
2014-11-24,-12.0,0.0,-9.8,78.8847619047619,0.0,0.0,1,1,1,1,1,1
2014-11-25,-9.0,0.0,-5.173913043478261,82.32739130434784,0.0,0.0,1,1,1,1,1,1
2014-11-26,-13.0,-4.0,-13.409090909090908,76.90363636363635,0.0,0.0,1,1,1,1,1,1
2014-11-27,-16.0,-6.0,-13.238095238095237,78.99619047619046,0.0,0.0,1,1,1,1,1,1
2014-11-28,-10.0,-4.0,-10.761904761904763,78.50857142857143,0.0,0.0,1,1,1,1,1,1
2014-11-29,-24.0,-5.0,-16.82608695652174,75.80478260869565,0.0,0.0,1,1,1,1,1,1
2014-11-30,-27.0,-16.0,-25.38095238095238,71.63727272727273,0.0,0.0,1,1,1,1,1,1
2014-12-01,-28.0,-8.0,,71.84750000000001,0.0,0.0,1,1,0,1,1,1
2014-12-02,-18.0,-7.0,,76.44434782608694,0.0,0.0,1,1,0,1,1,1
2014-12-03,-19.0,-7.0,,77.29434782608695,0.0,0.0,1,1,0,1,1,1
2014-12-04,-20.0,-7.0,,79.52434782608695,0.0,0.0,1,1,0,1,1,1
2014-12-05,-16.0,-5.0,-8.571428571428571,81.27227272727272,0.0,0.0,1,1,1,1,1,1
2014-12-06,-11.0,0.0,-8.954545454545455,77.81863636363636,0.0,0.0,1,1,1,1,1,1
2014-12-07,-11.0,0.0,-7.428571428571429,80.17285714285714,0.0,0.0,1,1,1,1,1,1
2014-12-08,-10.0,-2.0,-7.571428571428571,81.01571428571431,0.0,0.0,1,1,1,1,1,1
2014-12-09,-12.0,0.0,-7.391304347826087,84.13565217391303,0.0,0.0,1,1,1,1,1,1
2014-12-10,-5.0,4.0,-3.7142857142857144,80.23333333333336,0.0,0.0,1,1,1,1,1,1
2014-12-11,-6.0,5.0,-4.0,81.3404347826087,0.0,0.0,1,1,1,1,1,1
2014-12-12,-8.0,4.0,-4.894736842105263,82.28578947368423,0.0,0.0,1,1,1,1,1,1
2014-12-13,-3.0,6.0,-1.8636363636363635,82.29818181818179,0.0,0.0,1,1,1,1,1,1
2014-12-14,-2.0,1.0,-2.217391304347826,86.9286956521739,0.0,0.0,1,1,1,1,1,1
2014-12-15,-5.0,-2.0,-5.7727272727272725,80.38727272727272,0.0,0.0,1,1,1,1,1,1
2014-12-16,-6.0,-4.0,-8.0,80.10809523809526,0.0,0.0,1,1,1,1,1,1
2014-12-17,-7.0,-5.0,-9.636363636363637,77.83045454545453,0.0,0.0,1,1,1,1,1,1
2014-12-18,-7.0,-3.0,-7.545454545454546,82.61454545454544,0.0,0.0,1,1,1,1,1,1
2014-12-19,-10.0,-1.0,-6.909090909090909,83.5759090909091,0.0,0.0,1,1,1,1,1,1
2014-12-20,-9.0,2.0,-6.681818181818182,85.86772727272728,0.0,0.0,1,1,1,1,1,1
2014-12-21,-11.0,0.0,-6.333333333333333,83.50095238095238,0.0,0.0,1,1,1,1,1,1
2014-12-22,-4.0,0.0,-4.619047619047619,83.2104761904762,0.0,0.0,1,1,1,1,1,1
2014-12-23,-5.0,0.0,-6.142857142857143,80.97095238095237,0.0,0.0,1,1,1,1,1,1
2014-12-24,-14.0,2.0,-7.238095238095238,81.98714285714287,0.0,0.0,1,1,1,1,1,1
2014-12-25,-10.0,-1.0,-7.523809523809524,78.42142857142858,0.0,0.0,1,1,1,1,1,1
2014-12-26,-11.0,-7.0,-11.80952380952381,80.78761904761905,0.0,0.0,1,1,1,1,1,1
2014-12-27,-15.0,-4.0,-11.090909090909092,80.43272727272728,0.0,0.0,1,1,1,1,1,1
2014-12-28,-22.0,-7.0,-14.727272727272727,79.23772727272728,0.0,0.0,1,1,1,1,1,1
2014-12-29,-26.0,-15.0,-23.904761904761905,77.06428571428572,0.0,0.0,1,1,1,1,1,1
2014-12-30,-26.0,-15.0,-24.142857142857142,77.96571428571427,0.0,0.0,1,1,1,1,1,1
2014-12-31,-17.0,-3.0,-12.80952380952381,77.27047619047619,0.0,0.0,1,1,1,1,1,1
2015-01-01,0.0,0.0,-3.0,80.19,0.0,0.0,1,1,1,1,1,1
2015-01-02,-13.0,0.0,-5.15,80.21750000000002,0.0,0.0,1,1,1,1,1,1
2015-01-03,-20.0,-4.0,-18.333333333333332,76.00285714285715,0.0,0.0,1,1,1,1,1,1
2015-01-04,-28.0,-18.0,-26.0,75.39238095238095,0.0,0.0,1,1,1,1,1,1
2015-01-05,-28.0,-15.0,-24.714285714285715,77.9095238095238,0.0,0.0,1,1,1,1,1,1
2015-01-06,-23.0,-15.0,-22.476190476190474,75.19190476190478,0.0,0.0,1,1,1,1,1,1
2015-01-07,-27.0,-12.0,-23.75,76.762,0.0,0.0,1,1,1,1,1,1
2015-01-08,-19.0,-7.0,-16.136363636363637,76.11454545454544,0.0,0.0,1,1,1,1,1,1
2015-01-09,-22.0,-16.0,-22.047619047619047,74.94047619047622,0.0,0.0,1,1,1,1,1,1
2015-01-10,-22.0,-13.0,-23.75,70.30761904761904,0.0,0.0,1,1,1,1,1,1
2015-01-11,-22.0,-12.0,-20.0,71.98190476190476,0.0,0.0,1,1,1,1,1,1
2015-01-12,-28.0,-13.0,-23.238095238095237,75.42952380952379,0.0,0.0,1,1,1,1,1,1
2015-01-13,-20.0,-4.0,-16.142857142857142,79.07000000000001,0.0,0.0,1,1,1,1,1,1
2015-01-14,-12.0,1.0,-9.476190476190476,78.72857142857143,0.0,0.0,1,1,1,1,1,1
2015-01-15,-11.0,0.0,-6.2727272727272725,76.60863636363638,0.0,0.0,1,1,1,1,1,1
2015-01-16,-14.0,1.0,-8.5,79.838,0.0,0.0,1,1,1,1,1,1
2015-01-17,-2.0,3.0,-2.8181818181818183,76.66727272727272,0.0,0.0,1,1,1,1,1,1
2015-01-18,-8.0,0.0,-6.380952380952381,74.80714285714286,0.0,0.0,1,1,1,1,1,1
2015-01-19,-3.0,2.0,-2.4761904761904763,82.56714285714287,0.0,0.0,1,1,1,1,1,1
2015-01-20,-5.0,0.0,-3.619047619047619,82.4138095238095,0.0,0.0,1,1,1,1,1,1
2015-01-21,-7.0,0.0,-6.714285714285714,79.46619047619049,0.0,0.0,1,1,1,1,1,1
2015-01-22,-9.0,3.0,-6.238095238095238,77.5652380952381,0.0,0.0,1,1,1,1,1,1
2015-01-23,-1.0,5.0,-1.6363636363636365,78.71681818181818,0.0,0.0,1,1,1,1,1,1
2015-01-24,-1.0,4.0,-1.0952380952380953,83.06380952380954,0.0,0.0,1,1,1,1,1,1
2015-01-25,0.0,4.0,-1.0454545454545454,82.44318181818181,0.0,0.0,1,1,1,1,1,1
2015-01-26,-2.0,7.0,-0.22727272727272727,78.66363636363636,0.0,0.0,1,1,1,1,1,1
2015-01-27,-2.0,10.0,-1.0909090909090908,82.37181818181817,0.0,0.0,1,1,1,1,1,1
2015-01-28,-3.0,2.0,-2.409090909090909,86.41545454545452,0.0,0.0,1,1,1,1,1,1
2015-01-29,-7.0,0.0,-6.095238095238095,78.73857142857143,0.0,0.0,1,1,1,1,1,1
2015-01-30,-8.0,4.0,-6.190476190476191,79.64142857142856,0.0,0.0,1,1,1,1,1,1
2015-01-31,-18.0,0.0,-11.523809523809524,79.15523809523809,0.0,0.0,1,1,1,1,1,1
2015-02-01,-25.0,-12.0,-21.133333333333333,77.45933333333332,0.0,0.0,1,1,1,1,1,1
2015-02-02,-17.0,-10.0,-16.285714285714285,75.82380952380952,0.0,0.0,1,1,1,1,1,1
2015-02-03,-20.0,-11.0,-15.904761904761905,78.14095238095238,0.0,0.0,1,1,1,1,1,1
2015-02-04,-26.0,-12.0,-21.333333333333332,80.16333333333333,0.0,0.0,1,1,1,1,1,1
2015-02-05,-17.0,-3.0,-13.19047619047619,77.22571428571429,0.0,0.0,1,1,1,1,1,1
2015-02-06,-11.0,-3.0,-9.238095238095237,78.43142857142857,0.0,0.0,1,1,1,1,1,1
2015-02-07,-8.0,9.0,-5.090909090909091,76.47454545454546,0.0,0.0,1,1,1,1,1,1
2015-02-08,-10.0,-1.0,-6.857142857142857,83.78761904761906,0.0,0.0,1,1,1,1,1,1
2015-02-09,-10.0,-2.0,-9.238095238095237,83.7252380952381,0.0,0.0,1,1,1,1,1,1
2015-02-10,-13.0,-3.0,-8.857142857142858,82.53095238095236,0.0,0.0,1,1,1,1,1,1
2015-02-11,-19.0,-10.0,-15.954545454545455,77.85454545454546,0.0,0.0,1,1,1,1,1,1
2015-02-12,-20.0,0.0,-14.80952380952381,79.59380952380953,0.0,0.0,1,1,1,1,1,1
2015-02-13,-8.0,1.0,-4.619047619047619,82.00761904761903,0.0,0.0,1,1,1,1,1,1
2015-02-14,-16.0,-1.0,-14.409090909090908,77.35818181818182,0.0,0.0,1,1,1,1,1,1
2015-02-15,-16.0,0.0,-11.952380952380953,78.24619047619048,0.0,0.0,1,1,1,1,1,1
2015-02-16,-18.0,0.0,-7.761904761904762,77.22761904761906,0.0,0.0,1,1,1,1,1,1
2015-02-17,-20.0,-11.0,-19.095238095238095,74.43190476190476,0.0,0.0,1,1,1,1,1,1
2015-02-18,-22.0,-8.0,-18.65,74.44800000000002,0.0,0.0,1,1,1,1,1,1
2015-02-19,-10.0,0.0,-9.5,76.01,0.0,0.0,1,1,1,1,1,1
2015-02-20,-9.0,2.0,-3.142857142857143,82.60428571428572,0.0,0.0,1,1,1,1,1,1
2015-02-21,-25.0,-4.0,-16.26086956521739,73.3808695652174,0.0,0.0,1,1,1,1,1,1
2015-02-22,-28.0,-13.0,-24.652173913043477,74.44434782608695,0.0,0.0,1,1,1,1,1,1
2015-02-23,-19.0,2.0,-14.19047619047619,74.0842857142857,0.0,0.0,1,1,1,1,1,1
2015-02-24,-8.0,0.0,-4.954545454545454,78.64227272727274,0.0,0.0,1,1,1,1,1,1
2015-02-25,-22.0,-3.0,-14.047619047619047,76.17999999999999,0.0,0.0,1,1,1,1,1,1
2015-02-26,-25.0,-11.0,-22.652173913043477,72.54260869565218,0.0,0.0,1,1,1,1,1,1
2015-02-27,-28.0,-4.0,-22.0,72.3309090909091,0.0,0.0,1,1,1,1,1,1
2015-02-28,-18.0,-9.0,-18.46153846153846,75.78384615384616,0.0,0.0,1,1,1,1,1,1
2015-03-01,-21.0,-21.0,-23.0,83.82,0.0,0.0,1,1,1,1,1,1
2015-03-02,-20.0,2.0,-14.869565217391305,72.83000000000001,0.0,0.0,1,1,1,1,1,1
2015-03-03,-20.0,-5.0,-17.045454545454547,71.975,0.0,0.0,1,1,1,1,1,1
2015-03-04,-26.0,-14.0,-23.333333333333332,69.29952380952382,0.0,0.0,1,1,1,1,1,1
2015-03-05,-24.0,5.0,-17.761904761904763,69.66333333333333,0.0,0.0,1,1,1,1,1,1
2015-03-06,-7.0,8.0,-4.7727272727272725,73.94681818181817,0.0,0.0,1,1,1,1,1,1
2015-03-07,-3.0,6.0,-1.7272727272727273,78.39272727272727,0.0,0.0,1,1,1,1,1,1
2015-03-08,-4.0,10.0,-3.1,75.07650000000002,0.0,0.0,1,1,1,1,1,1
2015-03-09,-1.0,15.0,-0.5909090909090909,74.25272727272727,0.0,0.0,1,1,1,1,1,1
